howmany,policy,frequency,task,time_count,UPDATE_PERIOD_us_count,cpu_freq0_count,cpu_freq1_count,cpu_freq2_count,cpu_freq3_count,cpu_iio_temp_count,sensor_cpu_uW_count,sensor_ina226_CALC_uW_count,time_mean,UPDATE_PERIOD_us_mean,cpu_freq0_mean,cpu_freq1_mean,cpu_freq2_mean,cpu_freq3_mean,cpu_iio_temp_mean,sensor_cpu_uW_mean,sensor_ina226_CALC_uW_mean,time_std,UPDATE_PERIOD_us_std,cpu_freq0_std,cpu_freq1_std,cpu_freq2_std,cpu_freq3_std,cpu_iio_temp_std,sensor_cpu_uW_std,sensor_ina226_CALC_uW_std,time_min,UPDATE_PERIOD_us_min,cpu_freq0_min,cpu_freq1_min,cpu_freq2_min,cpu_freq3_min,cpu_iio_temp_min,sensor_cpu_uW_min,sensor_ina226_CALC_uW_min,time_25%,UPDATE_PERIOD_us_25%,cpu_freq0_25%,cpu_freq1_25%,cpu_freq2_25%,cpu_freq3_25%,cpu_iio_temp_25%,sensor_cpu_uW_25%,sensor_ina226_CALC_uW_25%,time_50%,UPDATE_PERIOD_us_50%,cpu_freq0_50%,cpu_freq1_50%,cpu_freq2_50%,cpu_freq3_50%,cpu_iio_temp_50%,sensor_cpu_uW_50%,sensor_ina226_CALC_uW_50%,time_75%,UPDATE_PERIOD_us_75%,cpu_freq0_75%,cpu_freq1_75%,cpu_freq2_75%,cpu_freq3_75%,cpu_iio_temp_75%,sensor_cpu_uW_75%,sensor_ina226_CALC_uW_75%,time_max,UPDATE_PERIOD_us_max,cpu_freq0_max,cpu_freq1_max,cpu_freq2_max,cpu_freq3_max,cpu_iio_temp_max,sensor_cpu_uW_max,sensor_ina226_CALC_uW_max
3,cpu,1199999,hash,102.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.20153447409902,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.402291251,2047690.0,2028770.626,0.2396920830917247,0.0,0.0,0.0,0.0,0.0,0.6160483234914439,22028.73498785541,20053.26222263834,2.1134341181,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,26.62521,1635000.0,1600694.0,2.114414354775,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,27.977454,2035000.0,2022037.0,2.11443816895,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.412658,2048000.0,2026063.0,2.1144899651,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.82066275,2060000.0,2033978.5,2.856793962,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.339994,2260000.0,2211953.0
3,cpu,1199999,idle,150.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.0013826006933337,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,27.754084739000003,1622822.0,1599771.405,0.000154201727425,0.0,0.0,0.0,0.0,0.0,0.6090307014147338,15200.110504840395,14176.28219766815,2.001172361,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,25.95686,1610000.0,1583664.0,2.00124054075,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,27.36738925,1610000.0,1590667.0,2.0014053595,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,27.744308,1623000.0,1597680.0,2.0015243995,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.16397,1635000.0,1606196.75,2.001732547,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.516214,1798000.0,1778768.0
3,cpu,299999,cachekiller,75.0,5.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,3.239729169052,100000.0,299999.0,299999.0,299999.0,299999.0,29.35124937462537,2054924.075924076,2030870.7292707288,0.2683727631885752,0.0,0.0,0.0,0.0,0.0,0.6315627296933906,92575.28952031546,91590.99751788728,3.114391529,100000.0,299999.0,299999.0,299999.0,299999.0,27.215845,1685000.0,1662120.0,3.11646408165,100000.0,299999.0,299999.0,299999.0,299999.0,28.910035,2086000.0,2061010.0,3.1183437579,100000.0,299999.0,299999.0,299999.0,299999.0,29.329697,2098000.0,2069228.0,3.11994880835,100000.0,299999.0,299999.0,299999.0,299999.0,29.811531,2098000.0,2075126.0,3.850198591,100000.0,299999.0,299999.0,299999.0,299999.0,31.567893,2110000.0,2090802.0
3,cpu,299999,cacherate-0,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.295602254066663,100000.0,299999.0,299999.0,299999.0,299999.0,28.622131857,1721114.0,1688312.601,0.3075549056700232,0.0,0.0,0.0,0.0,0.0,0.5927623232983391,8831.704422307339,7708.321737954041,11.1106512956,100000.0,299999.0,299999.0,299999.0,299999.0,26.687382,1698000.0,1673494.0,11.1117153409,100000.0,299999.0,299999.0,299999.0,299999.0,28.22225625,1710000.0,1682141.25,11.1206094146,100000.0,299999.0,299999.0,299999.0,299999.0,28.630261,1723000.0,1688156.0,11.45233660115,100000.0,299999.0,299999.0,299999.0,299999.0,29.03826575,1723000.0,1693207.75,11.798119595,100000.0,299999.0,299999.0,299999.0,299999.0,30.277822,1748000.0,1729612.0
3,cpu,299999,cacherate-100,75.0,5.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,3.340493842286666,100000.0,299999.0,299999.0,299999.0,299999.0,29.381108767232767,2055542.4575424576,2031511.855144855,0.1865249213955841,0.0,0.0,0.0,0.0,0.0,0.5827614808142065,91079.37442447904,90036.69877166752,3.1448103525,100000.0,299999.0,299999.0,299999.0,299999.0,27.169216,1685000.0,1664692.0,3.1483769198,100000.0,299999.0,299999.0,299999.0,299999.0,28.987751,2086000.0,2060783.0,3.488572129,100000.0,299999.0,299999.0,299999.0,299999.0,29.391869,2098000.0,2069565.0,3.5185482585,100000.0,299999.0,299999.0,299999.0,299999.0,29.780445,2098000.0,2075148.0,3.555937989,100000.0,299999.0,299999.0,299999.0,299999.0,31.008344,2110000.0,2093977.0
3,cpu,299999,cacherate-20,30.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.130433663903334,100000.0,299999.0,299999.0,299999.0,299999.0,28.915273413,1951612.0,1922396.952,0.0604050231215465,0.0,0.0,0.0,0.0,0.0,0.5750497154605902,36030.17665276746,34466.77539738799,9.063085828,100000.0,299999.0,299999.0,299999.0,299999.0,26.967157,1748000.0,1729427.0,9.073621421,100000.0,299999.0,299999.0,299999.0,299999.0,28.52146,1948000.0,1925789.25,9.102752867,100000.0,299999.0,299999.0,299999.0,299999.0,28.910035,1961000.0,1933490.5,9.192281675575,100000.0,299999.0,299999.0,299999.0,299999.0,29.28695375,1973000.0,1939321.75,9.212840461,100000.0,299999.0,299999.0,299999.0,299999.0,30.884,1986000.0,1950134.0
3,cpu,299999,cacherate-40,60.0,5.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,4.308823483621667,100000.0,299999.0,299999.0,299999.0,299999.0,29.28202777522478,2091706.2937062937,2064617.5784215785,0.2139591120417223,0.0,0.0,0.0,0.0,0.0,0.6126739209108745,91979.88720557147,92481.20387343632,4.1371383992,100000.0,299999.0,299999.0,299999.0,299999.0,27.511163,1698000.0,1667620.0,4.1412921582,100000.0,299999.0,299999.0,299999.0,299999.0,28.847863,2111000.0,2094840.0,4.14514316095,100000.0,299999.0,299999.0,299999.0,299999.0,29.267525,2136000.0,2102918.0,4.5595030232500005,100000.0,299999.0,299999.0,299999.0,299999.0,29.671644,2136000.0,2109492.0,4.621562323,100000.0,299999.0,299999.0,299999.0,299999.0,31.008344,2148000.0,2123462.0
3,cpu,299999,cacherate-60,75.0,5.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,3.194849488245333,100000.0,299999.0,299999.0,299999.0,299999.0,29.28561463736264,2069398.6013986012,2047067.7802197805,0.2490116112616546,0.0,0.0,0.0,0.0,0.0,0.6220170493112415,92691.43411363296,94326.21495098618,3.1060648011,100000.0,299999.0,299999.0,299999.0,299999.0,27.013786,1673000.0,1656549.0,3.10762476945,100000.0,299999.0,299999.0,299999.0,299999.0,28.847863,2098000.0,2077427.0,3.1100623466,100000.0,299999.0,299999.0,299999.0,299999.0,29.251982,2111000.0,2090243.0,3.1117543671,100000.0,299999.0,299999.0,299999.0,299999.0,29.70273,2111000.0,2095984.0,3.939351289,100000.0,299999.0,299999.0,299999.0,299999.0,31.070517,2135000.0,2110052.0
3,cpu,299999,cacherate-80,75.0,5.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,3.317688691932,100000.0,299999.0,299999.0,299999.0,299999.0,29.428886898101897,2059483.5164835164,2037904.3056943056,0.2445243619605523,0.0,0.0,0.0,0.0,0.0,0.6078350545555987,90227.024654601,91257.80355930366,3.132456441,100000.0,299999.0,299999.0,299999.0,299999.0,27.635507,1685000.0,1667155.0,3.13524620435,100000.0,299999.0,299999.0,299999.0,299999.0,29.018837,2098000.0,2066751.0,3.1373567347,100000.0,299999.0,299999.0,299999.0,299999.0,29.422955,2098000.0,2077557.0,3.6277553855,100000.0,299999.0,299999.0,299999.0,299999.0,29.827074,2098000.0,2083443.0,3.673084764,100000.0,299999.0,299999.0,299999.0,299999.0,31.148232,2123000.0,2100263.0
3,cpu,299999,decrypt,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,15.51640596818,100000.0,299999.0,299999.0,299999.0,299999.0,27.530156315,1720322.0,1689855.146,0.5240662821191419,0.0,0.0,0.0,0.0,0.0,0.5938879042275161,9956.377124508968,7955.693787113624,15.101076649,100000.0,299999.0,299999.0,299999.0,299999.0,25.770343,1635000.0,1616166.0,15.1039181895,100000.0,299999.0,299999.0,299999.0,299999.0,27.13813,1710000.0,1683447.0,15.1064722562,100000.0,299999.0,299999.0,299999.0,299999.0,27.573335,1723000.0,1689583.5,16.13881207,100000.0,299999.0,299999.0,299999.0,299999.0,27.946368,1723000.0,1695243.25,16.1886931087,100000.0,299999.0,299999.0,299999.0,299999.0,29.391869,1748000.0,1728663.0
3,cpu,299999,encrypt,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,15.501595381253331,100000.0,299999.0,299999.0,299999.0,299999.0,27.516820369,1719094.0,1689055.853,0.5024091911239442,0.0,0.0,0.0,0.0,0.0,0.6158389580095881,10140.907355952031,8072.896207097026,15.1029457578,100000.0,299999.0,299999.0,299999.0,299999.0,25.785886,1636000.0,1633430.0,15.10765226405,100000.0,299999.0,299999.0,299999.0,299999.0,27.075958,1710000.0,1682374.25,15.1106158142,100000.0,299999.0,299999.0,299999.0,299999.0,27.526706,1723000.0,1689136.0,16.079000393999998,100000.0,299999.0,299999.0,299999.0,299999.0,27.946368,1723000.0,1694779.75,16.1919527424,100000.0,299999.0,299999.0,299999.0,299999.0,29.438498,1748000.0,1733561.0
3,cpu,299999,gzip-1,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,19.18796490071333,100000.0,299999.0,299999.0,299999.0,299999.0,27.697135068,1725187.0,1708863.705,0.0922816769580349,0.0,0.0,0.0,0.0,0.0,0.6187861033974803,9132.986501820882,7754.405324453379,19.08079638,100000.0,299999.0,299999.0,299999.0,299999.0,25.661542,1710000.0,1692977.0,19.1237760345,100000.0,299999.0,299999.0,299999.0,299999.0,27.324646,1723000.0,1702227.0,19.1672166137,100000.0,299999.0,299999.0,299999.0,299999.0,27.697679,1723000.0,1708888.0,19.24327430665,100000.0,299999.0,299999.0,299999.0,299999.0,28.086255,1735000.0,1714284.5,19.344399659,100000.0,299999.0,299999.0,299999.0,299999.0,29.593929,1761000.0,1745988.0
3,cpu,299999,gzip-5,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.219025951826666,100000.0,299999.0,299999.0,299999.0,299999.0,27.588240605,1725188.0,1708484.536,0.1047301130842373,0.0,0.0,0.0,0.0,0.0,0.5957938740409352,8964.542320666405,8170.27711469047,20.1371689,100000.0,299999.0,299999.0,299999.0,299999.0,25.848059,1710000.0,1691525.0,20.16150144415,100000.0,299999.0,299999.0,299999.0,299999.0,27.184759,1723000.0,1701451.0,20.168391569,100000.0,299999.0,299999.0,299999.0,299999.0,27.573335,1723000.0,1708317.5,20.197115826,100000.0,299999.0,299999.0,299999.0,299999.0,27.977454,1735000.0,1714347.25,20.454629369,100000.0,299999.0,299999.0,299999.0,299999.0,29.749359,1760000.0,1746004.0
3,cpu,299999,gzip-9,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.22720167577334,100000.0,299999.0,299999.0,299999.0,299999.0,27.651625087,1725081.0,1708154.947,0.0961382124044212,0.0,0.0,0.0,0.0,0.0,0.6297956900105631,8866.174375007975,7812.130849428957,20.1598567336,100000.0,299999.0,299999.0,299999.0,299999.0,25.645999,1710000.0,1689201.0,20.1776463595,100000.0,299999.0,299999.0,299999.0,299999.0,27.184759,1723000.0,1701387.0,20.1829081439,100000.0,299999.0,299999.0,299999.0,299999.0,27.619964,1723000.0,1708192.5,20.212019593,100000.0,299999.0,299999.0,299999.0,299999.0,28.070712,1735000.0,1714029.5,20.447312658,100000.0,299999.0,299999.0,299999.0,299999.0,29.920332,1748000.0,1744470.0
3,cpu,299999,hash,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.252010035786666,100000.0,299999.0,299999.0,299999.0,299999.0,27.790952791,1721634.0,1697918.975,0.1063526638421349,0.0,0.0,0.0,0.0,0.0,0.5929351726262548,11860.637365619046,8133.719979140791,11.1542942163,100000.0,299999.0,299999.0,299999.0,299999.0,26.050118,1698000.0,1676672.0,11.1617421995,100000.0,299999.0,299999.0,299999.0,299999.0,27.355732,1710000.0,1691685.75,11.1686054633,100000.0,299999.0,299999.0,299999.0,299999.0,27.80648,1723000.0,1697039.0,11.327097412,100000.0,299999.0,299999.0,299999.0,299999.0,28.210599,1735000.0,1703782.75,11.435229297,100000.0,299999.0,299999.0,299999.0,299999.0,30.029134,1761000.0,1737774.0
3,cpu,299999,idle,150.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.00443045188,100000.0,299999.0,299999.0,299999.0,299999.0,27.670183459,1601582.0,1578682.091,0.0002030913611103,0.0,0.0,0.0,0.0,0.0,0.5782666791082045,11108.76593869367,9214.035596561023,2.00416114,100000.0,299999.0,299999.0,299999.0,299999.0,25.832516,1585000.0,1561784.0,2.004273716,100000.0,299999.0,299999.0,299999.0,299999.0,27.262474,1598000.0,1571877.25,2.0043689955,100000.0,299999.0,299999.0,299999.0,299999.0,27.65105,1598000.0,1578156.5,2.00455846725,100000.0,299999.0,299999.0,299999.0,299999.0,28.055169,1610000.0,1584139.75,2.005173341,100000.0,299999.0,299999.0,299999.0,299999.0,29.485128,1648000.0,1624299.0
3,cpu,399999,cachekiller,87.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3.2717950519137937,100000.0,399999.0,399999.0,399999.0,399999.0,29.511970312,2133124.0,2105443.918,0.0729832856079291,0.0,0.0,0.0,0.0,0.0,0.5973701332756874,89947.51346857332,89091.38842068857,3.1620973787,100000.0,399999.0,399999.0,399999.0,399999.0,27.309103,1710000.0,1696012.0,3.17096854305,100000.0,399999.0,399999.0,399999.0,399999.0,29.127638,2148000.0,2121984.5,3.288758763,100000.0,399999.0,399999.0,399999.0,399999.0,29.5239855,2161000.0,2137208.0,3.3330530745,100000.0,399999.0,399999.0,399999.0,399999.0,29.904789,2185000.0,2151907.75,3.385234373,100000.0,399999.0,399999.0,399999.0,399999.0,31.148232,2223000.0,2191661.0
3,cpu,399999,cacherate-0,30.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.188455121736666,100000.0,399999.0,399999.0,399999.0,399999.0,28.823025533,1757727.0,1728649.138,0.2251268276033591,0.0,0.0,0.0,0.0,0.0,0.6039722952026187,10101.312167610082,8640.405001476813,8.1103504157,100000.0,399999.0,399999.0,399999.0,399999.0,27.091501,1735000.0,1712375.0,8.111073990775001,100000.0,399999.0,399999.0,399999.0,399999.0,28.412658,1748000.0,1722072.25,8.1166413618,100000.0,399999.0,399999.0,399999.0,399999.0,28.801234,1760000.0,1727795.0,8.117118078125,100000.0,399999.0,399999.0,399999.0,399999.0,29.251982,1760000.0,1733789.75,8.895090053,100000.0,399999.0,399999.0,399999.0,399999.0,30.57314,1798000.0,1782391.0
3,cpu,399999,cacherate-100,90.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3.039296352843333,100000.0,399999.0,399999.0,399999.0,399999.0,29.561334979,2131404.0,2103970.699,0.1070423114036162,0.0,0.0,0.0,0.0,0.0,0.6135926652877686,94473.31894239766,94023.70682634122,2.1002976776,100000.0,399999.0,399999.0,399999.0,399999.0,27.557792,1723000.0,1703019.0,3.02270751075,100000.0,399999.0,399999.0,399999.0,399999.0,29.174267,2148000.0,2121156.5,3.042840417,100000.0,399999.0,399999.0,399999.0,399999.0,29.562843,2173000.0,2138293.0,3.0701280115000005,100000.0,399999.0,399999.0,399999.0,399999.0,29.966961,2185000.0,2153756.5,3.1937102143,100000.0,399999.0,399999.0,399999.0,399999.0,31.505721,2223000.0,2191101.0
3,cpu,399999,cacherate-20,30.0,5.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,6.209710953449999,100000.0,399999.0,399999.0,399999.0,399999.0,29.30785002497502,2050062.937062937,2028329.778221778,0.2570589809272206,0.0,0.0,0.0,0.0,0.0,0.6320204248143698,38869.51292420623,39652.42745261335,6.1044798825,100000.0,399999.0,399999.0,399999.0,399999.0,27.13813,1811000.0,1789833.0,6.1072808084000005,100000.0,399999.0,399999.0,399999.0,399999.0,28.894492,2048000.0,2031991.0,6.112282743250001,100000.0,399999.0,399999.0,399999.0,399999.0,29.298611,2060000.0,2038121.0,6.114662923,100000.0,399999.0,399999.0,399999.0,399999.0,29.718273,2073000.0,2045366.0,6.857114454,100000.0,399999.0,399999.0,399999.0,399999.0,31.381377,2085000.0,2061193.0
3,cpu,399999,cacherate-40,75.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3.243672220848,100000.0,399999.0,399999.0,399999.0,399999.0,29.601824578,2182834.0,2158280.44,0.2638039446747005,0.0,0.0,0.0,0.0,0.0,0.6092932370422582,97057.88312484811,97251.9949637684,3.1110898762,100000.0,399999.0,399999.0,399999.0,399999.0,27.899738,1698000.0,1686472.0,3.11540592095,100000.0,399999.0,399999.0,399999.0,399999.0,29.174267,2198000.0,2166916.25,3.1197870062,100000.0,399999.0,399999.0,399999.0,399999.0,29.5706145,2223000.0,2194449.5,3.1251120637,100000.0,399999.0,399999.0,399999.0,399999.0,30.029134,2235000.0,2210421.5,3.88030572,100000.0,399999.0,399999.0,399999.0,399999.0,31.163775,2273000.0,2241098.0
3,cpu,399999,cacherate-60,87.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3.289088220981608,100000.0,399999.0,399999.0,399999.0,399999.0,29.61014009,2157994.0,2130916.289,0.0935591143703538,0.0,0.0,0.0,0.0,0.0,0.6164362574619664,97737.57003627928,96491.77695495822,3.1561870052,100000.0,399999.0,399999.0,399999.0,399999.0,27.80648,1710000.0,1675415.0,3.1678533013,100000.0,399999.0,399999.0,399999.0,399999.0,29.174267,2173000.0,2140152.0,3.319628218,100000.0,399999.0,399999.0,399999.0,399999.0,29.593929,2198000.0,2166479.0,3.365606807,100000.0,399999.0,399999.0,399999.0,399999.0,30.029134,2210000.0,2181955.25,3.421673884,100000.0,399999.0,399999.0,399999.0,399999.0,31.707781,2236000.0,2211408.0
3,cpu,399999,cacherate-80,90.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3.149797634844444,100000.0,399999.0,399999.0,399999.0,399999.0,29.561894536,2140582.0,2111871.293,0.0314385582268385,0.0,0.0,0.0,0.0,0.0,0.5921434573485088,96496.11793630238,94974.39291944732,3.089625596,100000.0,399999.0,399999.0,399999.0,399999.0,27.573335,1698000.0,1686565.0,3.1235593470000005,100000.0,399999.0,399999.0,399999.0,399999.0,29.174267,2148000.0,2126555.5,3.1543677055,100000.0,399999.0,399999.0,399999.0,399999.0,29.5473,2173000.0,2148201.0,3.1795314063,100000.0,399999.0,399999.0,399999.0,399999.0,29.935875,2198000.0,2163498.5,3.208700364,100000.0,399999.0,399999.0,399999.0,399999.0,31.428006,2236000.0,2199385.0
3,cpu,399999,decrypt,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.98127721046,100000.0,399999.0,399999.0,399999.0,399999.0,27.720402997,1754619.0,1727829.6,0.2483560063747285,0.0,0.0,0.0,0.0,0.0,0.6339151752387246,12202.653143630028,10119.905307829686,11.1000956619,100000.0,399999.0,399999.0,399999.0,399999.0,25.972403,1648000.0,1618538.0,12.005258257,100000.0,399999.0,399999.0,399999.0,399999.0,27.262474,1748000.0,1721962.75,12.012567382,100000.0,399999.0,399999.0,399999.0,399999.0,27.713222,1760000.0,1727711.0,12.099058654,100000.0,399999.0,399999.0,399999.0,399999.0,28.16397,1760000.0,1734078.25,12.116826459,100000.0,399999.0,399999.0,399999.0,399999.0,29.407412,1773000.0,1753453.0
3,cpu,399999,encrypt,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.432877432213331,100000.0,399999.0,399999.0,399999.0,399999.0,27.805345641,1753113.0,1727006.791,0.4838516610070223,0.0,0.0,0.0,0.0,0.0,0.6112922447119536,12396.770180612,9694.60948550252,11.100537158,100000.0,399999.0,399999.0,399999.0,399999.0,25.708171,1635000.0,1632708.0,11.1012578745,100000.0,399999.0,399999.0,399999.0,399999.0,27.386818,1748000.0,1721116.0,11.1050344274,100000.0,399999.0,399999.0,399999.0,399999.0,27.822023,1748000.0,1726340.0,12.0616979815,100000.0,399999.0,399999.0,399999.0,399999.0,28.210599,1760000.0,1733341.0,12.1925674817,100000.0,399999.0,399999.0,399999.0,399999.0,29.578386,1773000.0,1746171.0
3,cpu,399999,gzip-1,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,14.45050570206,100000.0,399999.0,399999.0,399999.0,399999.0,28.305147316,1771565.0,1755543.149,0.4434864625098343,0.0,0.0,0.0,0.0,0.0,0.5985639194722466,14412.199224493344,9814.51188691406,14.131434294,100000.0,399999.0,399999.0,399999.0,399999.0,26.376522,1748000.0,1735753.0,14.1593173715,100000.0,399999.0,399999.0,399999.0,399999.0,27.884195,1760000.0,1747286.0,14.302514977,100000.0,399999.0,399999.0,399999.0,399999.0,28.288314,1773000.0,1755137.5,14.430261091,100000.0,399999.0,399999.0,399999.0,399999.0,28.707976,1785000.0,1761459.5,15.580662786,100000.0,399999.0,399999.0,399999.0,399999.0,30.619769,1823000.0,1817263.0
3,cpu,399999,gzip-5,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,15.20162254876,100000.0,399999.0,399999.0,399999.0,399999.0,28.292324322,1768473.0,1753519.338,0.0760253193199579,0.0,0.0,0.0,0.0,0.0,0.611475326225894,13098.352485631078,8292.943983994928,15.104223252,100000.0,399999.0,399999.0,399999.0,399999.0,26.376522,1748000.0,1736819.0,15.1702272384,100000.0,399999.0,399999.0,399999.0,399999.0,27.899738,1760000.0,1746830.0,15.182031066,100000.0,399999.0,399999.0,399999.0,399999.0,28.303857,1773000.0,1752831.0,15.200556327,100000.0,399999.0,399999.0,399999.0,399999.0,28.707976,1773000.0,1759333.0,15.364233851,100000.0,399999.0,399999.0,399999.0,399999.0,30.106849,1823000.0,1806314.0
3,cpu,399999,gzip-9,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,15.144367865186666,100000.0,399999.0,399999.0,399999.0,399999.0,28.178098586,1765604.0,1751481.258,0.0695431083164518,0.0,0.0,0.0,0.0,0.0,0.5987316823216075,12322.622733453743,7977.596574566964,15.063807754,100000.0,399999.0,399999.0,399999.0,399999.0,26.547495,1748000.0,1735145.0,15.095037544,100000.0,399999.0,399999.0,399999.0,399999.0,27.775394,1760000.0,1745102.75,15.117423401,100000.0,399999.0,399999.0,399999.0,399999.0,28.16397,1760000.0,1750815.5,15.2011297214,100000.0,399999.0,399999.0,399999.0,399999.0,28.599175,1773000.0,1757052.0,15.259285956,100000.0,399999.0,399999.0,399999.0,399999.0,29.811531,1811000.0,1798891.0
3,cpu,399999,hash,30.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.337827304966664,100000.0,399999.0,399999.0,399999.0,399999.0,28.020943015,1756736.0,1736110.479,0.1815418039248059,0.0,0.0,0.0,0.0,0.0,0.5970540414390908,11920.755362325344,8117.842139297706,8.1444546563,100000.0,399999.0,399999.0,399999.0,399999.0,26.360979,1735000.0,1716985.0,8.152171765324999,100000.0,399999.0,399999.0,399999.0,399999.0,27.635507,1748000.0,1730023.5,8.468346763500001,100000.0,399999.0,399999.0,399999.0,399999.0,28.00854,1760000.0,1734962.5,8.483559126500001,100000.0,399999.0,399999.0,399999.0,399999.0,28.428201,1761000.0,1741663.75,8.569390799,100000.0,399999.0,399999.0,399999.0,399999.0,30.029134,1811000.0,1790047.0
3,cpu,399999,idle,150.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.003377053,100000.0,399999.0,399999.0,399999.0,399999.0,28.02991133,1602942.0,1580549.186,0.0001692983225233,0.0,0.0,0.0,0.0,0.0,0.6028312765615699,13876.137185224972,9422.464796657414,2.003130988,100000.0,399999.0,399999.0,399999.0,399999.0,26.360979,1585000.0,1564508.0,2.0032334945,100000.0,399999.0,399999.0,399999.0,399999.0,27.619964,1598000.0,1573076.75,2.003310055,100000.0,399999.0,399999.0,399999.0,399999.0,28.024083,1598000.0,1579786.5,2.003531847,100000.0,399999.0,399999.0,399999.0,399999.0,28.428201,1610000.0,1585891.75,2.003867661,100000.0,399999.0,399999.0,399999.0,399999.0,29.998047,1648000.0,1638409.0
3,cpu,599999,cachekiller,90.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3.157096668858889,100000.0,599999.0,599999.0,599999.0,599999.0,29.699543592,2194453.0,2166424.181,0.0358116174606992,0.0,0.0,0.0,0.0,0.0,0.6156169570064062,68371.8106787841,68444.76536931586,3.087240289,100000.0,599999.0,599999.0,599999.0,599999.0,27.619964,1686000.0,1670350.0,3.129677588,100000.0,599999.0,599999.0,599999.0,599999.0,29.298611,2198000.0,2170733.75,3.1547368980000003,100000.0,599999.0,599999.0,599999.0,599999.0,29.718273,2211000.0,2187516.0,3.182873542375,100000.0,599999.0,599999.0,599999.0,599999.0,30.075763,2235000.0,2201840.0,3.241047507,100000.0,599999.0,599999.0,599999.0,599999.0,31.59898,2273000.0,2247501.0
3,cpu,599999,cacherate-0,45.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,5.197124262202221,100000.0,599999.0,599999.0,599999.0,599999.0,28.985729945,1839503.0,1808164.183,0.2473037638303107,0.0,0.0,0.0,0.0,0.0,0.5969608414112457,14215.557430965311,11320.123913497056,5.1083580058,100000.0,599999.0,599999.0,599999.0,599999.0,27.169216,1810000.0,1788435.0,5.1089057635,100000.0,599999.0,599999.0,599999.0,599999.0,28.583632,1835000.0,1800556.0,5.1117016648,100000.0,599999.0,599999.0,599999.0,599999.0,28.987751,1835000.0,1806438.5,5.1118220099,100000.0,599999.0,599999.0,599999.0,599999.0,29.391869,1848000.0,1813221.0,5.91510164,100000.0,599999.0,599999.0,599999.0,599999.0,30.744113,1923000.0,1898223.0
